Iteration,PT,Params?,SA+,SD+,Pred25+
1,sway,"{'la__degree': 4, 'la__coef0': 0.9138493366334145, 'la__gamma': 0.24582007296848193, 'la__C': 249.91371510521046, 'la__epsilon': 0.7720044462777179, 'la__kernel': 'rbf'}",0.0723552125963722,0.224890442277442,0.08
1,sway,"{'la__degree': 4, 'la__coef0': 0.9138493366334145, 'la__gamma': 0.24582007296848193, 'la__C': 249.91371510521046, 'la__epsilon': 0.7720044462777179, 'la__kernel': 'rbf'}",0.0795584091668764,0.203225072963315,0.08
1,tpe,"{'la__C': 15000.0, 'la__coef0': 0.999, 'la__degree': 5, 'la__epsilon': 1e-05, 'la__gamma': 1e-05, 'la__kernel': 'poly'}",-0.0433026095662291,0.237137188769336,0
1,tpe,"{'la__C': 15000.0, 'la__coef0': 0.999, 'la__degree': 5, 'la__epsilon': 1e-05, 'la__gamma': 1e-05, 'la__kernel': 'poly'}",-0.115236979062466,0.0165758165197462,0.16
1,tpe,"{'la__C': 15000.0, 'la__coef0': 0.999, 'la__degree': 5, 'la__epsilon': 1e-05, 'la__gamma': 1e-05, 'la__kernel': 'poly'}",0.0610662272418797,0.174612274132874,0.12
1,tpe,"{'la__C': 15000.0, 'la__coef0': 0.999, 'la__degree': 5, 'la__epsilon': 1e-05, 'la__gamma': 1e-05, 'la__kernel': 'poly'}",0.0610662272418797,0.176166178184561,0.12
1,tpe,"{'la__C': 15000.0, 'la__coef0': 0.999, 'la__degree': 5, 'la__epsilon': 1e-05, 'la__gamma': 1e-05, 'la__kernel': 'poly'}",-0.142877797611333,0.115657722317398,0.2
1,tpe,"{'la__C': 15000.0, 'la__coef0': 0.999, 'la__degree': 5, 'la__epsilon': 1e-05, 'la__gamma': 1e-05, 'la__kernel': 'poly'}",-0.142674884319674,0.109645430793215,0.2
1,nsga-ii,"{'la__kernel': 'sigmoid', 'la__degree': 3, 'la__coef0': 0.8572944052138196, 'la__gamma': 0.9946230130947427, 'la__C': 6629.424272875339, 'la__epsilon': 0.23151029829773534}",0.0736850505353268,0.240173211838983,0.2
1,nsga-ii,"{'la__kernel': 'sigmoid', 'la__degree': 3, 'la__coef0': 0.8572944052138196, 'la__gamma': 0.9946230130947427, 'la__C': 6629.424272875339, 'la__epsilon': 0.23151029829773534}",0.0586207897680099,0.26349638252237,0.16
1,nsga-ii,"{'la__kernel': 'sigmoid', 'la__degree': 3, 'la__coef0': 0.8572944052138196, 'la__gamma': 0.9946230130947427, 'la__C': 6629.424272875339, 'la__epsilon': 0.23151029829773534}",0.0519150318549935,0.268669535429541,0.16
1,nsga-ii,"{'la__kernel': 'sigmoid', 'la__degree': 3, 'la__coef0': 0.8572944052138196, 'la__gamma': 0.9946230130947427, 'la__C': 6629.424272875339, 'la__epsilon': 0.23151029829773534}",0.0578837266441735,0.265803445963529,0.16
1,nsga-ii,"{'la__kernel': 'sigmoid', 'la__degree': 3, 'la__coef0': 0.8572944052138196, 'la__gamma': 0.9946230130947427, 'la__C': 6629.424272875339, 'la__epsilon': 0.23151029829773534}",0.0411916778788351,0.274040172440061,0.2
1,nsga-ii,"{'la__kernel': 'sigmoid', 'la__degree': 3, 'la__coef0': 0.8572944052138196, 'la__gamma': 0.9946230130947427, 'la__C': 6629.424272875339, 'la__epsilon': 0.23151029829773534}",0.0498860923960238,0.271550489537599,0.2
1,nsga-ii,"{'la__kernel': 'sigmoid', 'la__degree': 3, 'la__coef0': 0.8572944052138196, 'la__gamma': 0.9946230130947427, 'la__C': 6629.424272875339, 'la__epsilon': 0.23151029829773534}",0.0661794204988863,0.250003812979012,0.16
1,nsga-ii,"{'la__kernel': 'sigmoid', 'la__degree': 3, 'la__coef0': 0.8572944052138196, 'la__gamma': 0.9946230130947427, 'la__C': 6629.424272875339, 'la__epsilon': 0.23151029829773534}",0.0498424351048725,0.272744457309825,0.2
1,nsga-ii,"{'la__kernel': 'sigmoid', 'la__degree': 3, 'la__coef0': 0.8572944052138196, 'la__gamma': 0.9946230130947427, 'la__C': 6629.424272875339, 'la__epsilon': 0.23151029829773534}",0.0703001972013136,0.24663240676536,0.16
1,nsga-ii,"{'la__kernel': 'sigmoid', 'la__degree': 3, 'la__coef0': 0.8572944052138196, 'la__gamma': 0.9946230130947427, 'la__C': 6629.424272875339, 'la__epsilon': 0.23151029829773534}",0.067740667851523,0.248468777264764,0.16
1,nsga-ii,"{'la__kernel': 'sigmoid', 'la__degree': 3, 'la__coef0': 0.8572944052138196, 'la__gamma': 0.9946230130947427, 'la__C': 6629.424272875339, 'la__epsilon': 0.23151029829773534}",0.065787946173725,0.255822852155593,0.16
1,nsga-ii,"{'la__kernel': 'sigmoid', 'la__degree': 3, 'la__coef0': 0.8572944052138196, 'la__gamma': 0.9946230130947427, 'la__C': 6629.424272875339, 'la__epsilon': 0.23151029829773534}",0.0613154941966882,0.262454846706895,0.16
1,nsga-ii,"{'la__kernel': 'sigmoid', 'la__degree': 3, 'la__coef0': 0.8572944052138196, 'la__gamma': 0.9946230130947427, 'la__C': 6629.424272875339, 'la__epsilon': 0.23151029829773534}",0.0941124707283508,0.205387256273264,0.28
1,nsga-ii,"{'la__kernel': 'sigmoid', 'la__degree': 3, 'la__coef0': 0.8572944052138196, 'la__gamma': 0.9946230130947427, 'la__C': 6629.424272875339, 'la__epsilon': 0.23151029829773534}",0.0532411022397744,0.269662952090452,0.2
1,nsga-ii,"{'la__kernel': 'sigmoid', 'la__degree': 3, 'la__coef0': 0.8572944052138196, 'la__gamma': 0.9946230130947427, 'la__C': 6629.424272875339, 'la__epsilon': 0.23151029829773534}",0.0968139654733309,0.195896144089348,0.28
1,nsga-ii,"{'la__kernel': 'sigmoid', 'la__degree': 3, 'la__coef0': 0.8572944052138196, 'la__gamma': 0.9946230130947427, 'la__C': 6629.424272875339, 'la__epsilon': 0.23151029829773534}",0.0711632791616136,0.244685796176656,0.16
1,nsga-ii,"{'la__kernel': 'sigmoid', 'la__degree': 3, 'la__coef0': 0.8572944052138196, 'la__gamma': 0.9946230130947427, 'la__C': 6629.424272875339, 'la__epsilon': 0.23151029829773534}",0.0771506050450077,0.225868755720181,0.2
1,nsga-ii,"{'la__kernel': 'sigmoid', 'la__degree': 3, 'la__coef0': 0.8572944052138196, 'la__gamma': 0.9946230130947427, 'la__C': 6629.424272875339, 'la__epsilon': 0.23151029829773534}",0.0699446851546986,0.24720421744636,0.16
1,nsga-ii,"{'la__kernel': 'sigmoid', 'la__degree': 3, 'la__coef0': 0.8572944052138196, 'la__gamma': 0.9946230130947427, 'la__C': 6629.424272875339, 'la__epsilon': 0.23151029829773534}",0.0567037666553316,0.268204741208203,0.16
1,nsga-iii,"{'la__kernel': 'poly', 'la__degree': 3, 'la__coef0': 0.10337307008700448, 'la__gamma': 0.08623300934279587, 'la__C': 414.59547965532397, 'la__epsilon': 0.9849744977673927}",0.050835930554334,0.192729676593011,0.24
1,nsga-iii,"{'la__kernel': 'poly', 'la__degree': 3, 'la__coef0': 0.10337307008700448, 'la__gamma': 0.08623300934279587, 'la__C': 414.59547965532397, 'la__epsilon': 0.9849744977673927}",0.050835930554334,0.195591386538541,0.24
1,nsga-iii,"{'la__kernel': 'poly', 'la__degree': 3, 'la__coef0': 0.10337307008700448, 'la__gamma': 0.08623300934279587, 'la__C': 414.59547965532397, 'la__epsilon': 0.9849744977673927}",0.0329257719732869,0.217147885085925,0.16
1,nsga-iii,"{'la__kernel': 'poly', 'la__degree': 3, 'la__coef0': 0.10337307008700448, 'la__gamma': 0.08623300934279587, 'la__C': 414.59547965532397, 'la__epsilon': 0.9849744977673927}",0.0581142749082818,0.184189158706937,0.08
1,nsga-iii,"{'la__kernel': 'poly', 'la__degree': 3, 'la__coef0': 0.10337307008700448, 'la__gamma': 0.08623300934279587, 'la__C': 414.59547965532397, 'la__epsilon': 0.9849744977673927}",0.0651489302768537,0.170072561607579,0.12
1,nsga-iii,"{'la__kernel': 'poly', 'la__degree': 3, 'la__coef0': 0.10337307008700448, 'la__gamma': 0.08623300934279587, 'la__C': 414.59547965532397, 'la__epsilon': 0.9849744977673927}",0.000816065950274947,0.257928053404764,0.04
1,nsga-iii,"{'la__kernel': 'poly', 'la__degree': 3, 'la__coef0': 0.10337307008700448, 'la__gamma': 0.08623300934279587, 'la__C': 414.59547965532397, 'la__epsilon': 0.9849744977673927}",0.0658752665033605,0.169378830105235,0.12
1,nsga-iii,"{'la__kernel': 'poly', 'la__degree': 3, 'la__coef0': 0.10337307008700448, 'la__gamma': 0.08623300934279587, 'la__C': 414.59547965532397, 'la__epsilon': 0.9849744977673927}",0.0649795249158137,0.172771802851028,0.12
1,nsga-iii,"{'la__kernel': 'poly', 'la__degree': 3, 'la__coef0': 0.10337307008700448, 'la__gamma': 0.08623300934279587, 'la__C': 414.59547965532397, 'la__epsilon': 0.9849744977673927}",-0.071603336734498,0.217711693866991,0.12
1,nsga-iii,"{'la__kernel': 'poly', 'la__degree': 3, 'la__coef0': 0.10337307008700448, 'la__gamma': 0.08623300934279587, 'la__C': 414.59547965532397, 'la__epsilon': 0.9849744977673927}",-0.160170346077846,-0.103303788882331,0.28
1,nsga-iii,"{'la__kernel': 'poly', 'la__degree': 3, 'la__coef0': 0.10337307008700448, 'la__gamma': 0.08623300934279587, 'la__C': 414.59547965532397, 'la__epsilon': 0.9849744977673927}",0.066775070457245,0.166283090182087,0.12
1,nsga-iii,"{'la__kernel': 'poly', 'la__degree': 3, 'la__coef0': 0.10337307008700448, 'la__gamma': 0.08623300934279587, 'la__C': 414.59547965532397, 'la__epsilon': 0.9849744977673927}",0.0729198169941909,0.179332867149196,0.08
1,nsga-iii,"{'la__kernel': 'poly', 'la__degree': 3, 'la__coef0': 0.10337307008700448, 'la__gamma': 0.08623300934279587, 'la__C': 414.59547965532397, 'la__epsilon': 0.9849744977673927}",0.0652815136891034,0.169468356803283,0.12
1,nsga-iii,"{'la__kernel': 'poly', 'la__degree': 3, 'la__coef0': 0.10337307008700448, 'la__gamma': 0.08623300934279587, 'la__C': 414.59547965532397, 'la__epsilon': 0.9849744977673927}",0.0677917453955943,0.207525335860222,0.08
1,nsga-iii,"{'la__kernel': 'poly', 'la__degree': 3, 'la__coef0': 0.10337307008700448, 'la__gamma': 0.08623300934279587, 'la__C': 414.59547965532397, 'la__epsilon': 0.9849744977673927}",0.0706524949909718,0.139232619073559,0.28
1,nsga-iii,"{'la__kernel': 'poly', 'la__degree': 3, 'la__coef0': 0.10337307008700448, 'la__gamma': 0.08623300934279587, 'la__C': 414.59547965532397, 'la__epsilon': 0.9849744977673927}",-0.0749182113877628,0.22012700062463,0.12
1,moead,"{'la__kernel': 'sigmoid', 'la__degree': 4, 'la__coef0': 0.7918441132080749, 'la__gamma': 0.5082509445836264, 'la__C': 3771.0220283055182, 'la__epsilon': 0.7098669750740125}",-0.092469571553513,0.109089203860342,0.16
1,moead,"{'la__kernel': 'sigmoid', 'la__degree': 4, 'la__coef0': 0.7918441132080749, 'la__gamma': 0.5082509445836264, 'la__C': 3771.0220283055182, 'la__epsilon': 0.7098669750740125}",-0.395208110459201,0.178663358488345,0.12
1,moead,"{'la__kernel': 'sigmoid', 'la__degree': 4, 'la__coef0': 0.7918441132080749, 'la__gamma': 0.5082509445836264, 'la__C': 3771.0220283055182, 'la__epsilon': 0.7098669750740125}",-0.123023469060058,0.112430340960903,0.16
1,moead,"{'la__kernel': 'sigmoid', 'la__degree': 4, 'la__coef0': 0.7918441132080749, 'la__gamma': 0.5082509445836264, 'la__C': 3771.0220283055182, 'la__epsilon': 0.7098669750740125}",-0.119673698084244,0.0954239695450371,0.24
1,moead,"{'la__kernel': 'sigmoid', 'la__degree': 4, 'la__coef0': 0.7918441132080749, 'la__gamma': 0.5082509445836264, 'la__C': 3771.0220283055182, 'la__epsilon': 0.7098669750740125}",-0.11966553613594,0.0930991685857747,0.24
1,moead,"{'la__kernel': 'sigmoid', 'la__degree': 4, 'la__coef0': 0.7918441132080749, 'la__gamma': 0.5082509445836264, 'la__C': 3771.0220283055182, 'la__epsilon': 0.7098669750740125}",-0.119634711215357,0.0879697473325625,0.24
1,moead,"{'la__kernel': 'sigmoid', 'la__degree': 4, 'la__coef0': 0.7918441132080749, 'la__gamma': 0.5082509445836264, 'la__C': 3771.0220283055182, 'la__epsilon': 0.7098669750740125}",-0.109465106351555,0.0437958640093506,0.2
1,moead,"{'la__kernel': 'sigmoid', 'la__degree': 4, 'la__coef0': 0.7918441132080749, 'la__gamma': 0.5082509445836264, 'la__C': 3771.0220283055182, 'la__epsilon': 0.7098669750740125}",-0.119673773419673,0.0976216979570363,0.24
1,moead,"{'la__kernel': 'sigmoid', 'la__degree': 4, 'la__coef0': 0.7918441132080749, 'la__gamma': 0.5082509445836264, 'la__C': 3771.0220283055182, 'la__epsilon': 0.7098669750740125}",-0.123038614878588,0.11256913702072,0.16
1,moead,"{'la__kernel': 'sigmoid', 'la__degree': 4, 'la__coef0': 0.7918441132080749, 'la__gamma': 0.5082509445836264, 'la__C': 3771.0220283055182, 'la__epsilon': 0.7098669750740125}",-0.119694744692362,0.101122504495055,0.24
1,moead,"{'la__kernel': 'sigmoid', 'la__degree': 4, 'la__coef0': 0.7918441132080749, 'la__gamma': 0.5082509445836264, 'la__C': 3771.0220283055182, 'la__epsilon': 0.7098669750740125}",-0.119633413287989,0.0960215855207435,0.2
1,moead,"{'la__kernel': 'sigmoid', 'la__degree': 4, 'la__coef0': 0.7918441132080749, 'la__gamma': 0.5082509445836264, 'la__C': 3771.0220283055182, 'la__epsilon': 0.7098669750740125}",-0.109698023328545,0.0481069615476343,0.2
1,moead,"{'la__kernel': 'sigmoid', 'la__degree': 4, 'la__coef0': 0.7918441132080749, 'la__gamma': 0.5082509445836264, 'la__C': 3771.0220283055182, 'la__epsilon': 0.7098669750740125}",-0.119476189681902,0.0867458967008128,0.2
1,moead,"{'la__kernel': 'sigmoid', 'la__degree': 4, 'la__coef0': 0.7918441132080749, 'la__gamma': 0.5082509445836264, 'la__C': 3771.0220283055182, 'la__epsilon': 0.7098669750740125}",-0.109221567504669,0.0434270131567386,0.2
1,moead,"{'la__kernel': 'sigmoid', 'la__degree': 4, 'la__coef0': 0.7918441132080749, 'la__gamma': 0.5082509445836264, 'la__C': 3771.0220283055182, 'la__epsilon': 0.7098669750740125}",-0.119635275248233,0.0910325713455264,0.24
1,moead,"{'la__kernel': 'sigmoid', 'la__degree': 4, 'la__coef0': 0.7918441132080749, 'la__gamma': 0.5082509445836264, 'la__C': 3771.0220283055182, 'la__epsilon': 0.7098669750740125}",-0.12249518017756,0.110910033591181,0.16
1,moead,"{'la__kernel': 'sigmoid', 'la__degree': 4, 'la__coef0': 0.7918441132080749, 'la__gamma': 0.5082509445836264, 'la__C': 3771.0220283055182, 'la__epsilon': 0.7098669750740125}",-0.119570823177729,0.0934099597426534,0.2
1,moead,"{'la__kernel': 'sigmoid', 'la__degree': 4, 'la__coef0': 0.7918441132080749, 'la__gamma': 0.5082509445836264, 'la__C': 3771.0220283055182, 'la__epsilon': 0.7098669750740125}",-0.109611382562339,0.0454921869050615,0.2
2,random search,"{'la__degree': 4, 'la__coef0': 0.22266033640449173, 'la__gamma': 0.23624674354027778, 'la__C': 965.9174591373666, 'la__epsilon': 0.81640560043975, 'la__kernel': 'rbf'}",0.214301655787043,0.236919780833588,0.2
2,random search,"{'la__degree': 4, 'la__coef0': 0.22266033640449173, 'la__gamma': 0.23624674354027778, 'la__C': 965.9174591373666, 'la__epsilon': 0.81640560043975, 'la__kernel': 'rbf'}",0.268927876198326,0.302988132303345,0.2
2,random search,"{'la__degree': 4, 'la__coef0': 0.22266033640449173, 'la__gamma': 0.23624674354027778, 'la__C': 965.9174591373666, 'la__epsilon': 0.81640560043975, 'la__kernel': 'rbf'}",0.215751130024241,0.235444958247764,0.24
2,random search,"{'la__degree': 4, 'la__coef0': 0.22266033640449173, 'la__gamma': 0.23624674354027778, 'la__C': 965.9174591373666, 'la__epsilon': 0.81640560043975, 'la__kernel': 'rbf'}",0.2599713857253,0.279022925242548,0.28
2,random search,"{'la__degree': 4, 'la__coef0': 0.22266033640449173, 'la__gamma': 0.23624674354027778, 'la__C': 965.9174591373666, 'la__epsilon': 0.81640560043975, 'la__kernel': 'rbf'}",-0.171471187313631,0.194256228982167,0.28
2,random search,"{'la__degree': 4, 'la__coef0': 0.22266033640449173, 'la__gamma': 0.23624674354027778, 'la__C': 965.9174591373666, 'la__epsilon': 0.81640560043975, 'la__kernel': 'rbf'}",0.252403868796829,0.171573619959197,0.32
2,sway,"{'la__degree': 3, 'la__coef0': 0.19154882942144652, 'la__gamma': 0.2614146516756139, 'la__C': 736.8090925537059, 'la__epsilon': 0.5036079858792603, 'la__kernel': 'rbf'}",0.215694957060376,0.321046901096061,0.2
2,sway,"{'la__degree': 3, 'la__coef0': 0.19154882942144652, 'la__gamma': 0.2614146516756139, 'la__C': 736.8090925537059, 'la__epsilon': 0.5036079858792603, 'la__kernel': 'rbf'}",0.256878848775579,0.316050513094557,0.2
2,sway,"{'la__degree': 3, 'la__coef0': 0.19154882942144652, 'la__gamma': 0.2614146516756139, 'la__C': 736.8090925537059, 'la__epsilon': 0.5036079858792603, 'la__kernel': 'rbf'}",0.282824143782276,0.27084129770513,0.24
2,sway,"{'la__degree': 3, 'la__coef0': 0.19154882942144652, 'la__gamma': 0.2614146516756139, 'la__C': 736.8090925537059, 'la__epsilon': 0.5036079858792603, 'la__kernel': 'rbf'}",0.257663588056296,0.277621381255314,0.28
2,sway,"{'la__degree': 3, 'la__coef0': 0.19154882942144652, 'la__gamma': 0.2614146516756139, 'la__C': 736.8090925537059, 'la__epsilon': 0.5036079858792603, 'la__kernel': 'rbf'}",0.283305721324981,0.270112864635161,0.24
2,sway,"{'la__degree': 3, 'la__coef0': 0.19154882942144652, 'la__gamma': 0.2614146516756139, 'la__C': 736.8090925537059, 'la__epsilon': 0.5036079858792603, 'la__kernel': 'rbf'}",0.298122741564805,0.261987355062045,0.24
2,sway,"{'la__degree': 3, 'la__coef0': 0.19154882942144652, 'la__gamma': 0.2614146516756139, 'la__C': 736.8090925537059, 'la__epsilon': 0.5036079858792603, 'la__kernel': 'rbf'}",0.211360856785114,0.325200188075008,0.2
2,sway,"{'la__degree': 3, 'la__coef0': 0.19154882942144652, 'la__gamma': 0.2614146516756139, 'la__C': 736.8090925537059, 'la__epsilon': 0.5036079858792603, 'la__kernel': 'rbf'}",0.271809192207986,0.290002187629818,0.2
2,sway,"{'la__degree': 3, 'la__coef0': 0.19154882942144652, 'la__gamma': 0.2614146516756139, 'la__C': 736.8090925537059, 'la__epsilon': 0.5036079858792603, 'la__kernel': 'rbf'}",0.305748912503473,0.255602402457558,0.24
2,sway,"{'la__degree': 3, 'la__coef0': 0.19154882942144652, 'la__gamma': 0.2614146516756139, 'la__C': 736.8090925537059, 'la__epsilon': 0.5036079858792603, 'la__kernel': 'rbf'}",0.269658013875281,0.218665443852611,0.28
2,sway,"{'la__degree': 3, 'la__coef0': 0.19154882942144652, 'la__gamma': 0.2614146516756139, 'la__C': 736.8090925537059, 'la__epsilon': 0.5036079858792603, 'la__kernel': 'rbf'}",0.259155199033755,0.255281521089832,0.32
2,sway,"{'la__degree': 3, 'la__coef0': 0.19154882942144652, 'la__gamma': 0.2614146516756139, 'la__C': 736.8090925537059, 'la__epsilon': 0.5036079858792603, 'la__kernel': 'rbf'}",0.263317069440971,0.231086164433831,0.28
2,tpe,"{'la__C': 1.0, 'la__coef0': 0.0, 'la__degree': 3, 'la__epsilon': 1e-05, 'la__gamma': 0.999999, 'la__kernel': 'poly'}",-0.552775191042088,-0.560962412314835,0.24
2,tpe,"{'la__C': 1.0, 'la__coef0': 0.0, 'la__degree': 3, 'la__epsilon': 1e-05, 'la__gamma': 0.999999, 'la__kernel': 'poly'}",0.207440176799882,0.240439073203841,0.2
2,tpe,"{'la__C': 1.0, 'la__coef0': 0.0, 'la__degree': 3, 'la__epsilon': 1e-05, 'la__gamma': 0.999999, 'la__kernel': 'poly'}",0.208132935846825,0.237912058430604,0.2
2,tpe,"{'la__C': 1.0, 'la__coef0': 0.0, 'la__degree': 3, 'la__epsilon': 1e-05, 'la__gamma': 0.999999, 'la__kernel': 'poly'}",-0.552792500793585,-0.558031363461155,0.24
2,tpe,"{'la__C': 1.0, 'la__coef0': 0.0, 'la__degree': 3, 'la__epsilon': 1e-05, 'la__gamma': 0.999999, 'la__kernel': 'poly'}",0.132472286764019,0.331831326401092,0.16
2,tpe,"{'la__C': 1.0, 'la__coef0': 0.0, 'la__degree': 3, 'la__epsilon': 1e-05, 'la__gamma': 0.999999, 'la__kernel': 'poly'}",0.213331925819048,0.329583807273391,0.16
2,tpe,"{'la__C': 1.0, 'la__coef0': 0.0, 'la__degree': 3, 'la__epsilon': 1e-05, 'la__gamma': 0.999999, 'la__kernel': 'poly'}",0.213491929819805,0.329366389546168,0.16
2,tpe,"{'la__C': 1.0, 'la__coef0': 0.0, 'la__degree': 3, 'la__epsilon': 1e-05, 'la__gamma': 0.999999, 'la__kernel': 'poly'}",0.206234922319348,0.242307775284997,0.2
2,nsga-ii,"{'la__kernel': 'rbf', 'la__degree': 3, 'la__coef0': 0.49476349173251843, 'la__gamma': 0.2816519874964562, 'la__C': 742.0771358655543, 'la__epsilon': 0.5866280072316634}",0.257249317231166,0.183196388848389,0.36
2,nsga-ii,"{'la__kernel': 'rbf', 'la__degree': 3, 'la__coef0': 0.49476349173251843, 'la__gamma': 0.2816519874964562, 'la__C': 742.0771358655543, 'la__epsilon': 0.5866280072316634}",0.263725166649798,0.28555913314622,0.24
2,nsga-ii,"{'la__kernel': 'rbf', 'la__degree': 3, 'la__coef0': 0.49476349173251843, 'la__gamma': 0.2816519874964562, 'la__C': 742.0771358655543, 'la__epsilon': 0.5866280072316634}",0.249638769531427,0.326934951786024,0.24
2,nsga-ii,"{'la__kernel': 'rbf', 'la__degree': 3, 'la__coef0': 0.49476349173251843, 'la__gamma': 0.2816519874964562, 'la__C': 742.0771358655543, 'la__epsilon': 0.5866280072316634}",0.258008596991853,0.309836083912575,0.2
2,nsga-ii,"{'la__kernel': 'rbf', 'la__degree': 3, 'la__coef0': 0.49476349173251843, 'la__gamma': 0.2816519874964562, 'la__C': 742.0771358655543, 'la__epsilon': 0.5866280072316634}",0.263832201902421,0.283084825223161,0.24
2,nsga-ii,"{'la__kernel': 'rbf', 'la__degree': 3, 'la__coef0': 0.49476349173251843, 'la__gamma': 0.2816519874964562, 'la__C': 742.0771358655543, 'la__epsilon': 0.5866280072316634}",0.260256544528764,0.276847817464736,0.28
2,nsga-ii,"{'la__kernel': 'rbf', 'la__degree': 3, 'la__coef0': 0.49476349173251843, 'la__gamma': 0.2816519874964562, 'la__C': 742.0771358655543, 'la__epsilon': 0.5866280072316634}",0.26091827348177,0.308393252560917,0.2
2,nsga-ii,"{'la__kernel': 'rbf', 'la__degree': 3, 'la__coef0': 0.49476349173251843, 'la__gamma': 0.2816519874964562, 'la__C': 742.0771358655543, 'la__epsilon': 0.5866280072316634}",0.283847518216413,0.273584570746021,0.24
2,nsga-ii,"{'la__kernel': 'rbf', 'la__degree': 3, 'la__coef0': 0.49476349173251843, 'la__gamma': 0.2816519874964562, 'la__C': 742.0771358655543, 'la__epsilon': 0.5866280072316634}",0.263725178746333,0.28533251089887,0.24
2,nsga-ii,"{'la__kernel': 'rbf', 'la__degree': 3, 'la__coef0': 0.49476349173251843, 'la__gamma': 0.2816519874964562, 'la__C': 742.0771358655543, 'la__epsilon': 0.5866280072316634}",0.255297995232648,0.315838828437318,0.2
2,nsga-ii,"{'la__kernel': 'rbf', 'la__degree': 3, 'la__coef0': 0.49476349173251843, 'la__gamma': 0.2816519874964562, 'la__C': 742.0771358655543, 'la__epsilon': 0.5866280072316634}",0.245414371854847,0.329677232228564,0.28
2,nsga-ii,"{'la__kernel': 'rbf', 'la__degree': 3, 'la__coef0': 0.49476349173251843, 'la__gamma': 0.2816519874964562, 'la__C': 742.0771358655543, 'la__epsilon': 0.5866280072316634}",0.256863210258306,0.312684394074517,0.2
2,nsga-ii,"{'la__kernel': 'rbf', 'la__degree': 3, 'la__coef0': 0.49476349173251843, 'la__gamma': 0.2816519874964562, 'la__C': 742.0771358655543, 'la__epsilon': 0.5866280072316634}",0.260256025400821,0.278258528365858,0.28
2,nsga-ii,"{'la__kernel': 'rbf', 'la__degree': 3, 'la__coef0': 0.49476349173251843, 'la__gamma': 0.2816519874964562, 'la__C': 742.0771358655543, 'la__epsilon': 0.5866280072316634}",0.256839663903329,0.299834961246399,0.28
2,nsga-ii,"{'la__kernel': 'rbf', 'la__degree': 3, 'la__coef0': 0.49476349173251843, 'la__gamma': 0.2816519874964562, 'la__C': 742.0771358655543, 'la__epsilon': 0.5866280072316634}",0.261742854932027,0.296308054629556,0.24
2,nsga-ii,"{'la__kernel': 'rbf', 'la__degree': 3, 'la__coef0': 0.49476349173251843, 'la__gamma': 0.2816519874964562, 'la__C': 742.0771358655543, 'la__epsilon': 0.5866280072316634}",0.263826377894978,0.284761597715173,0.24
