DS,Iteration,PP,DT,AS,LA,PT,PT scoring,Duration,Models built,Best params,accuracy,precision,recall,f1,aod-age,eod-age,spd-age,di-age,fr-age,d2h1 (accuracy+precision+recall+f1),d2h2 (aod+eod+spd+di+fr),d2h3 (accuracy+precision+recall+f1+aod+eod+spd+di+fr),aod-sex,eod-sex,spd-sex,di-sex,fr-sex,aod-race,eod-race,spd-race,di-race,fr-race
fairness/compas-scores-two-years_processed.csv,0,fairsmote,minmax,none,rf,random search,d2h3,12.8690617084503,320,"{'la__n_estimators': 100, 'la__min_samples_leaf': 20, 'la__min_impurity_decrease': 0.0001, 'la__max_depth': 17, 'la__criterion': 'entropy'}",0.683298683298683,0.727626459143969,0.694306930693069,0.710576314122863,,,,,,0.296522087005251,0.139766323041408,0.197673548142413,0.112537383289792,0.133815789473684,0.173224514022852,0.25763849039947,0.07969507969508,0.085838638096987,0.053912590033569,0.113162984134591,0.185829515752789,0.066528066528067
fairness/compas-scores-two-years_processed.csv,0,fairsmote,minmax,none,rf,de,d2h3,44.4254477024078,550,"{'la__n_estimators': 200, 'la__min_samples_leaf': 11, 'la__min_impurity_decrease': 1e-05, 'la__max_depth': 5}",0.676368676368676,0.721716514954486,0.686881188118812,0.703868103994927,,,,,,0.303280572189303,0.107390359394692,0.185788534702974,0.080557872705213,0.077236842105263,0.132138299450957,0.207040223203906,0.036729036729037,0.063072960783574,0.055307499266695,0.093654264149652,0.157480286635202,0.024255024255024
fairness/compas-scores-two-years_processed.csv,1,none,minmax,none,rf,default,None,3.30906629562378,5,"{'la__n_estimators': 100, 'la__criterion': 'gini', 'la__min_samples_leaf': 1, 'la__min_impurity_decrease': 0.0, 'la__max_depth': None}",0.65973665973666,0.663636363636364,0.749679075738126,0.704038577456299,,,,,,0.30788527301267,0.178768906747022,0.22340811239069,0.123254212003431,0.080957602339181,0.143299007375024,0.197481716631252,0.263340263340263,0.137728690688939,0.140589521190325,0.159253507847596,0.22286468237029,0.234927234927235
fairness/compas-scores-two-years_processed.csv,1,none,minmax,none,rf,random search,d2h3,10.2432510852814,320,"{'la__n_estimators': 20, 'la__min_samples_leaf': 13, 'la__min_impurity_decrease': 0.03162277660168379, 'la__max_depth': 3, 'la__criterion': 'gini'}",0.65003465003465,0.640368852459016,0.802310654685494,0.712250712250712,,,,,,0.305651369336502,0.102263658228665,0.18482995974142,0.111395633789281,0.088450292397661,0.132450105578639,0.169072254586558,0,0.080434363294715,0.067731471687469,0.098108812600521,0.132420091324201,0
fairness/compas-scores-two-years_processed.csv,1,none,minmax,none,rf,de,d2h3,31.7876110076904,550,"{'la__n_estimators': 32, 'la__min_samples_leaf': 16, 'la__min_impurity_decrease': 0.034660036687579984, 'la__max_depth': 8}",0.661122661122661,0.631818181818182,0.892169448010269,0.739755188930282,,,,,,0.287119527233598,0.081435116335531,0.168197858276069,0.078438164034554,0.01827485380117,0.093119740418971,0.111181759034719,0,0.09037993183127,0.056420562724773,0.105956408407742,0.127353931273539,0
fairness/compas-scores-two-years_processed.csv,1,fairsmote,minmax,none,rf,default,None,4.86166954040527,5,"{'la__n_estimators': 100, 'la__criterion': 'gini', 'la__min_samples_leaf': 1, 'la__min_impurity_decrease': 0.0, 'la__max_depth': None}",0.648648648648649,0.670426065162907,0.686777920410783,0.678503487634749,,,,,,0.329216808966993,0.165888067780959,0.224995768142209,0.048983059444106,0.041666666666667,0.075124929562638,0.122409444052063,0.341649341649342,0.032835364165626,0.043036457231507,0.054822250568465,0.093065951136845,0.345114345114345
fairness/compas-scores-two-years_processed.csv,1,fairsmote,minmax,none,rf,random search,d2h3,14.7194585800171,320,"{'la__n_estimators': 200, 'la__min_samples_leaf': 5, 'la__min_impurity_decrease': 0.0001, 'la__max_depth': 7, 'la__criterion': 'entropy'}",0.684684684684685,0.705583756345178,0.713735558408216,0.709636247606892,,,,,,0.296800906258671,0.126884064697944,0.191490165836002,0.096941592543949,0.059576023391813,0.123910930020868,0.191750433607712,0.073458073458074,0.116516940014295,0.093477187786475,0.139232433032,0.218351815612089,0.033957033957034
fairness/compas-scores-two-years_processed.csv,1,fairsmote,minmax,none,rf,de,d2h3,37.5642290115356,550,"{'la__n_estimators': 102, 'la__min_samples_leaf': 1, 'la__min_impurity_decrease': 1e-05, 'la__max_depth': 7}",0.686763686763687,0.707750952986023,0.715019255455712,0.711366538952746,,,,,,0.294978725083517,0.136499439779049,0.195369752668321,0.086698219986973,0.080409356725146,0.120300821717619,0.187209705706632,0.064449064449065,0.135730763272279,0.113405260559904,0.158754367478232,0.244313574873042,0.04989604989605
fairness/compas-scores-two-years_processed.csv,2,none,minmax,none,rf,default,None,3.25683808326721,5,"{'la__n_estimators': 100, 'la__criterion': 'gini', 'la__min_samples_leaf': 1, 'la__min_impurity_decrease': 0.0, 'la__max_depth': None}",0.635481635481635,0.633596392333709,0.73656618610747,0.681212121212121,,,,,,0.33096386802265,0.176107881294079,0.23119073546146,0.121898330689619,0.063467731050308,0.139096445777657,0.191509599259092,0.25987525987526,0.133526715930487,0.141489522086537,0.155041783964711,0.215179203199508,0.243936243936244
fairness/compas-scores-two-years_processed.csv,2,none,minmax,none,rf,random search,d2h3,9.11611151695251,320,"{'la__n_estimators': 70, 'la__min_samples_leaf': 4, 'la__min_impurity_decrease': 0.03162277660168379, 'la__max_depth': 8, 'la__criterion': 'gini'}",0.616077616077616,0.599052132701422,0.828309305373526,0.695269526952695,,,,,,0.328060186929502,0.092775440858596,0.192087548726011,0.075735384992341,0.076425444939357,0.098954640487228,0.122086894107619,0,0.096479698308898,0.092100105532941,0.112428789927515,0.1391686102346,0
fairness/compas-scores-two-years_processed.csv,2,none,minmax,none,rf,de,d2h3,25.2588992118835,550,"{'la__n_estimators': 84, 'la__min_samples_leaf': 7, 'la__min_impurity_decrease': 0.03280458231509071, 'la__max_depth': 17}",0.634788634788635,0.611320754716981,0.849279161205767,0.710916072408118,,,,,,0.312544870951401,0.106461752061879,0.189751384702827,0.077229440204508,0.071190297140433,0.103381510771748,0.126453779270164,0,0.12628092894898,0.100037690336198,0.142537627734799,0.171344444888551,0
fairness/compas-scores-two-years_processed.csv,2,fairsmote,minmax,none,rf,default,None,4.76684165000916,5,"{'la__n_estimators': 100, 'la__criterion': 'gini', 'la__min_samples_leaf': 1, 'la__min_impurity_decrease': 0.0, 'la__max_depth': None}",0.627165627165627,0.638376383763838,0.680209698558322,0.658629441624366,,,,,,0.34949134624779,0.158767288191481,0.230007348082177,0.049756666057933,0.002921270318737,0.067457503863285,0.109235162505888,0.32016632016632,0.011666660998947,0.009799487411428,0.031853346042161,0.054435942116827,0.355509355509355
fairness/compas-scores-two-years_processed.csv,2,fairsmote,minmax,none,rf,random search,d2h3,12.6397519111633,320,"{'la__n_estimators': 20, 'la__min_samples_leaf': 11, 'la__min_impurity_decrease': 3.1622776601683795e-05, 'la__max_depth': 6, 'la__criterion': 'entropy'}",0.661122661122661,0.691340782122905,0.648754914809961,0.669371196754564,,,,,,0.332714922640522,0.138829644430255,0.213061624337901,0.079034907757358,0.060102967547868,0.111871648031997,0.190918680773169,0.040887040887041,0.121214716218083,0.167563696668174,0.152720945182098,0.25434979233964,0.038115038115038
fairness/compas-scores-two-years_processed.csv,2,fairsmote,minmax,none,rf,de,d2h3,31.3138983249664,550,"{'la__n_estimators': 156, 'la__min_samples_leaf': 1, 'la__min_impurity_decrease': 1e-05, 'la__max_depth': 9}",0.659043659043659,0.672172808132147,0.693315858453473,0.68258064516129,,,,,,0.323470285988007,0.107107430478601,0.195165153561566,0.004822053847333,0.012629914579356,0.037442050722662,0.065066978389991,0.151074151074151,0.095815797813329,0.10462837328509,0.122221975927116,0.194366892272984,0.115038115038115
fairness/compas-scores-two-years_processed.csv,3,none,minmax,none,rf,default,None,3.27801251411438,5,"{'la__n_estimators': 100, 'la__criterion': 'gini', 'la__min_samples_leaf': 1, 'la__min_impurity_decrease': 0.0, 'la__max_depth': None}",0.65003465003465,0.690391459074733,0.704600484261501,0.69742360695027,,,,,,0.31509781906567,0.185459450012767,0.23007741217595,0.070706934593538,0.071862795667232,0.098224551458595,0.147630912671302,0.283437283437283,0.16441989070397,0.137699565691452,0.191230061156295,0.270158812159863,0.257796257796258
fairness/compas-scores-two-years_processed.csv,3,none,minmax,none,rf,random search,d2h3,9.57971477508545,320,"{'la__n_estimators': 190, 'la__min_samples_leaf': 20, 'la__min_impurity_decrease': 0.03162277660168379, 'la__max_depth': 13, 'la__criterion': 'gini'}",0.648648648648649,0.655913978494624,0.812348668280872,0.725797728501893,,,,,,0.296750261281478,0.12169417349844,0.189046024048036,0.134219660047615,0.089584407928671,0.144960426749378,0.174928207279298,0,0.113934241266898,0.093019997685312,0.13780341718681,0.172677500651777,0
fairness/compas-scores-two-years_processed.csv,3,none,minmax,none,rf,de,d2h3,25.1398730278015,550,"{'la__n_estimators': 194, 'la__min_samples_leaf': 9, 'la__min_impurity_decrease': 1e-05, 'la__max_depth': 1}",0.658350658350658,0.656632173095014,0.845036319612591,0.739015352038115,,,,,,0.285811330213605,0.118226533783604,0.182546980023292,0.080573579539376,0.033582639451772,0.092111420091446,0.113333168838005,0.003465003465003,0.148750531121951,0.12881847364606,0.173778450286867,0.204681315580375,0
fairness/compas-scores-two-years_processed.csv,3,fairsmote,minmax,none,rf,default,None,4.87609243392944,5,"{'la__n_estimators': 100, 'la__criterion': 'gini', 'la__min_samples_leaf': 1, 'la__min_impurity_decrease': 0.0, 'la__max_depth': None}",0.629244629244629,0.683018867924528,0.657384987893462,0.669956816779765,,,,,,0.340679516681994,0.16931848475937,0.231599658456262,0.020108911051528,0.006171247513079,0.037210219524586,0.063970993840213,0.348579348579349,0.076795871247001,0.060833653125742,0.103177605447324,0.167049456438524,0.333333333333333
fairness/compas-scores-two-years_processed.csv,3,fairsmote,minmax,none,rf,random search,d2h3,12.9065754413605,320,"{'la__n_estimators': 30, 'la__min_samples_leaf': 3, 'la__min_impurity_decrease': 0.0001, 'la__max_depth': 20, 'la__criterion': 'entropy'}",0.665280665280665,0.713574097135741,0.693704600484262,0.703499079189687,,,,,,0.306515292714911,0.136530246978408,0.200394536222972,0.091533530706503,0.055025421855427,0.112489638760395,0.173220241281344,0.116424116424116,0.125645135840842,0.100609737526573,0.158287623731164,0.240258000306232,0.1004851004851
fairness/compas-scores-two-years_processed.csv,3,fairsmote,minmax,none,rf,de,d2h3,36.6569151878357,550,"{'la__n_estimators': 69, 'la__min_samples_leaf': 8, 'la__min_impurity_decrease': 1e-05, 'la__max_depth': 17}",0.648648648648649,0.715249662618084,0.641646489104116,0.676451818761966,,,,,,0.330768495737344,0.113405911264477,0.201111234002239,0.003804121830902,0.062615135214796,0.014990374074173,0.02850442342892,0.157311157311157,0.097709828449076,0.057014418069185,0.124664270853036,0.209830950940753,0.162855162855163
fairness/compas-scores-two-years_processed.csv,4,none,minmax,none,rf,default,None,3.30724859237671,5,"{'la__n_estimators': 100, 'la__criterion': 'gini', 'la__min_samples_leaf': 1, 'la__min_impurity_decrease': 0.0, 'la__max_depth': None}",0.658113730929265,0.670533642691415,0.734434561626429,0.701030927835052,,,,,,0.310379529667717,0.172435444181625,0.220823399680144,0.13293656279612,0.106913890634821,0.161162245623723,0.221789947548837,0.29750346740638,0.095566421209323,0.090085789400858,0.111678873920597,0.166521178078032,0.217059639389736
fairness/compas-scores-two-years_processed.csv,4,none,minmax,none,rf,random search,d2h3,9.15066957473755,320,"{'la__n_estimators': 40, 'la__min_samples_leaf': 11, 'la__min_impurity_decrease': 0.03162277660168379, 'la__max_depth': 9, 'la__criterion': 'entropy'}",0.652565880721221,0.633895131086142,0.860228716645489,0.729919137466307,,,,,,0.294628124183251,0.100782850631654,0.179044040083795,0.07571601007848,0.08379276286253,0.107995690495983,0.130588931185519,0,0.113364574516818,0.091545592915456,0.125224577412656,0.152275517678982,0
fairness/compas-scores-two-years_processed.csv,4,none,minmax,none,rf,de,d2h3,32.3891820907593,550,"{'la__n_estimators': 200, 'la__min_samples_leaf': 12, 'la__min_impurity_decrease': 0.01508338845632374, 'la__max_depth': 5}",0.651178918169209,0.637864077669903,0.834815756035578,0.723170060539351,,,,,,0.298638252408896,0.110959842804987,0.185137032330193,0.098061441593287,0.095815749304121,0.127970661760955,0.156709835800491,0,0.112817443137261,0.099280475992805,0.125843955023004,0.158014590141667,0
fairness/compas-scores-two-years_processed.csv,4,fairsmote,minmax,none,rf,default,None,4.91708970069885,5,"{'la__n_estimators': 100, 'la__criterion': 'gini', 'la__min_samples_leaf': 1, 'la__min_impurity_decrease': 0.0, 'la__max_depth': None}",0.642163661581137,0.66916354556804,0.681067344345616,0.675062972292191,,,,,,0.333467283062549,0.160668537463238,0.224076757384325,0.048827043438321,0.007084493131005,0.071259869694523,0.116350860687668,0.359223300970874,0.014027188676559,0.01019095060191,0.026626873776358,0.046481058404026,0.323855755894591
fairness/compas-scores-two-years_processed.csv,4,fairsmote,minmax,none,rf,random search,d2h3,13.0952332019806,320,"{'la__n_estimators': 70, 'la__min_samples_leaf': 8, 'la__min_impurity_decrease': 0.0001, 'la__max_depth': 10, 'la__criterion': 'entropy'}",0.659500693481276,0.684538653366584,0.697585768742058,0.691000629326621,,,,,,0.317171332761718,0.114154105629802,0.195064497689643,0.066275804149332,0.077354763401275,0.105012649414646,0.16404678746396,0.067961165048544,0.106212488936033,0.105112771551128,0.123442806204806,0.193870990309115,0.047156726768377
fairness/compas-scores-two-years_processed.csv,4,fairsmote,minmax,none,rf,de,d2h3,43.0548098087311,550,"{'la__n_estimators': 200, 'la__min_samples_leaf': 20, 'la__min_impurity_decrease': 1e-05, 'la__max_depth': 15}",0.669902912621359,0.698089171974522,0.696315120711563,0.697201017811705,,,,,,0.309849142607169,0.118508217660722,0.193551016019181,0.053880222762382,0.057816288048846,0.093791733314927,0.151429111329687,0.097087378640777,0.113479099614612,0.090798394907984,0.129273864598115,0.205607003694145,0.11373092926491
fairness/compas-scores-two-years_processed.csv,5,none,minmax,none,rf,default,None,3.30439519882202,5,"{'la__n_estimators': 100, 'la__criterion': 'gini', 'la__min_samples_leaf': 1, 'la__min_impurity_decrease': 0.0, 'la__max_depth': None}",0.650727650727651,0.684272300469484,0.712713936430318,0.698203592814371,,,,,,0.314360266226735,0.165039172242007,0.218381839850662,0.029662705075434,0.027693346842283,0.072654685591225,0.111871703381942,0.274428274428274,0.14244783730496,0.120817712839245,0.163270020423055,0.233519732474518,0.248094248094248
fairness/compas-scores-two-years_processed.csv,5,none,minmax,none,rf,random search,d2h3,9.49543404579163,320,"{'la__n_estimators': 90, 'la__min_samples_leaf': 7, 'la__min_impurity_decrease': 0.03162277660168379, 'la__max_depth': 4, 'la__criterion': 'gini'}",0.664587664587665,0.655493482309125,0.860635696821516,0.744186046511628,,,,,,0.281091338926525,0.119730605189553,0.181147836521246,0.086399467548709,0.06354272205336,0.119485409871164,0.142019938925813,0,0.144500286603145,0.116517671184594,0.162790747881054,0.19091275055637,0
fairness/compas-scores-two-years_processed.csv,5,none,minmax,none,rf,de,d2h3,31.5209989547729,550,"{'la__n_estimators': 133, 'la__min_samples_leaf': 17, 'la__min_impurity_decrease': 1e-05, 'la__max_depth': 1}",0.66042966042966,0.664989939637827,0.808068459657702,0.729580573951435,,,,,,0.290475531767473,0.126734163040675,0.188626543170548,0.102700293729418,0.083451536643026,0.137768724103623,0.172052185401299,0,0.134904219006529,0.116139575122561,0.155694491819984,0.196452212191707,0
fairness/compas-scores-two-years_processed.csv,5,fairsmote,minmax,none,rf,default,None,4.94560241699219,5,"{'la__n_estimators': 100, 'la__criterion': 'gini', 'la__min_samples_leaf': 1, 'la__min_impurity_decrease': 0.0, 'la__max_depth': None}",0.637560637560638,0.684605757196496,0.668704156479218,0.676561533704391,,,,,,0.333618493661866,0.153038715629542,0.220294232151368,0.019521067029252,0.032573454913881,0.017924385728499,0.031542263197553,0.336798336798337,0.02377837446005,0.01372040116633,0.04085042810696,0.070321094098409,0.332640332640333
fairness/compas-scores-two-years_processed.csv,5,fairsmote,minmax,none,rf,random search,d2h3,13.2158732414246,320,"{'la__n_estimators': 110, 'la__min_samples_leaf': 11, 'la__min_impurity_decrease': 3.1622776601683795e-05, 'la__max_depth': 13, 'la__criterion': 'entropy'}",0.665280665280665,0.727891156462585,0.654034229828851,0.688989053444945,,,,,,0.317214587768836,0.120693036058997,0.197875947485286,0.048252587810237,0.034819317798041,0.095248290366863,0.162341425719621,0.115038115038115,0.10301876100525,0.08296965618892,0.129254623252922,0.217075708738357,0.11018711018711
fairness/compas-scores-two-years_processed.csv,5,fairsmote,minmax,none,rf,de,d2h3,50.0350041389465,550,"{'la__n_estimators': 187, 'la__min_samples_leaf': 17, 'la__min_impurity_decrease': 1e-05, 'la__max_depth': 12}",0.656271656271656,0.71875,0.646699266503668,0.680823680823681,,,,,,0.325555551248255,0.111058299169631,0.197716450276424,0.036197252211289,0.023623775751435,0.080765210382479,0.140303666754179,0.106029106029106,0.10096209832782,0.078893908808357,0.125098769003588,0.210830792516537,0.086625086625087
fairness/compas-scores-two-years_processed.csv,6,none,minmax,none,rf,default,None,3.50046634674072,5,"{'la__n_estimators': 100, 'la__criterion': 'gini', 'la__min_samples_leaf': 1, 'la__min_impurity_decrease': 0.0, 'la__max_depth': None}",0.661815661815662,0.67525195968645,0.752808988764045,0.711924439197166,,,,,,0.301629267913606,0.172800196989529,0.217538164442241,0.138058383465746,0.122792937399679,0.166648038448642,0.221129127941467,0.256410256410256,0.103384537288255,0.089596083231334,0.121474572507217,0.173430564362714,0.241857241857242
fairness/compas-scores-two-years_processed.csv,6,none,minmax,none,rf,random search,d2h3,10.8600604534149,320,"{'la__n_estimators': 160, 'la__min_samples_leaf': 1, 'la__min_impurity_decrease': 0.03162277660168379, 'la__max_depth': 1, 'la__criterion': 'gini'}",0.654885654885655,0.641986879100281,0.85518102372035,0.733404710920771,,,,,,0.291257141539046,0.094857023582844,0.175112502454024,0.091244924936267,0.041733547351525,0.107149510077866,0.129707301673206,0,0.104641537575993,0.077743778049776,0.117843006623036,0.143962848297214,0
fairness/compas-scores-two-years_processed.csv,6,none,minmax,none,rf,de,d2h3,36.2906792163849,550,"{'la__n_estimators': 168, 'la__min_samples_leaf': 4, 'la__min_impurity_decrease': 0.40490500437367777, 'la__max_depth': 5}",0.555093555093555,0.555093555093555,1,0.713903743315508,,,,,,0.345591723543643,0,0.184726546457858,0,0,0,0,0,0,0,0,0,0
