MO,Iteration,PT,Duration,obj1,obj2,obj3
pom3a,7,tpe,0.015996456146240234,116.05958749648437,0.5486280630619318,0.0
pom3a,7,nsga-ii,0.0010001659393310547,0.0,1.0,0.0
pom3a,7,nsga-ii,0.023998022079467773,0.05897540997637769,0.30607920105532105,0.11627906976744184
pom3a,7,nsga-ii,0.012000083923339844,0.057440602307815385,0.33076539723789744,0.04938271604938271
pom3a,7,nsga-ii,0.006999969482421875,0.06431014366351807,0.2752307475489161,0.05882352941176472
pom3a,7,nsga-ii,0.001999378204345703,76.52471352262076,0.23950502261547624,0.0
pom3a,7,nsga-ii,0.0009980201721191406,72.2802602747779,0.2736975832416525,0.0
pom3a,7,nsga-ii,0.010999679565429688,30.247547571136966,0.251504043549694,0.04225352112676062
pom3a,7,nsga-ii,0.026998281478881836,3.2099690470610946,0.2878405037246208,0.04436860068259385
pom3a,7,nsga-ii,0.023997783660888672,27.95522674979815,0.43287730679307235,0.02622950819672132
pom3a,7,nsga-ii,0.004000425338745117,0.024018042737588705,0.78930772916036,0.0
pom3a,7,nsga-ii,0.01299905776977539,37.97667018206808,0.3384841254034352,0.0
pom3a,7,nsga-iii,0.0009996891021728516,0.0,1.0,0.0
pom3a,7,nsga-iii,0.0029993057250976562,28.1293449791483,0.11562447948037735,0.15384615384615385
pom3a,7,nsga-iii,0.007000446319580078,25.842222178967518,0.18166179778989056,0.0
pom3a,7,nsga-iii,0.007999658584594727,16.838146922216232,0.39887331042288177,0.0
pom3a,7,moead,0.001001596450805664,0.0,1.0,0.0
pom3a,8,random search,0.008998394012451172,0.0,1.0,0.0
pom3a,8,tpe,0.011998653411865234,0.0,1.0,0.0
pom3a,8,tpe,0.008998870849609375,101.98543136170218,0.5488323462390738,0.0
pom3a,8,tpe,0.052999258041381836,95.60732323698632,0.07019743599476524,0.4333764553686934
pom3a,8,tpe,0.03899884223937988,50.25578245139667,0.14629016562565866,0.5541718555417185
pom3a,8,tpe,0.00699925422668457,93.50692625454552,0.48177721763750325,0.03649635036496346
pom3a,8,tpe,0.0019998550415039062,1.6430076750000004,0.2486971098002454,0.625
pom3a,8,tpe,0.014997243881225586,92.77936883809524,0.37273133586607865,0.09352517985611508
pom3a,8,tpe,0.048000335693359375,3.032477634586467,0.40303892882644554,0.30487804878048785
pom3a,8,tpe,0.0280001163482666,5.794557241379313,0.4156985747781855,0.2255192878338279
pom3a,8,tpe,0.0,15.796832032050025,0.2901473452881461,0.25
pom3a,8,tpe,0.05399775505065918,13.996499352744632,0.36531316388806756,0.509367681498829
pom3a,8,tpe,0.009998083114624023,155.867983069091,0.4433766923350223,0.0
pom3a,8,tpe,0.03299975395202637,147.31201329230774,0.46297017310436994,0.07430340557275539
pom3a,8,tpe,0.02699875831604004,145.93716515820904,0.4248409419895416,0.10963455149501666
pom3a,8,tpe,0.0010025501251220703,4.132627430400008,0.46587646678734973,0.09999999999999998
pom3a,8,tpe,0.02899789810180664,20.764134428880876,0.4397943256101796,0.09180327868852456
pom3a,8,tpe,0.02199864387512207,87.77929755252106,0.4909958549014527,0.02857142857142858
pom3a,8,nsga-ii,0.0,0.0,1.0,0.0
pom3a,8,nsga-ii,0.0070018768310546875,24.22034241324361,0.42018630373690513,0.1188118811881188
pom3a,8,nsga-ii,0.000997781753540039,0.00013374304840388433,0.9120581131177201,0.0
pom3a,8,nsga-ii,0.0019998550415039062,2.8354137067157974,0.4567993400543341,0.2068965517241379
pom3a,8,nsga-ii,0.001999378204345703,33.10598766983411,0.37942367678297706,0.07936507936507942
pom3a,8,nsga-ii,0.0010025501251220703,42.07020292224512,0.4041677438150295,0.28260869565217395
pom3a,8,nsga-ii,0.0010001659393310547,20.208588835719322,0.4705635722919622,0.23809523809523814
pom3a,8,nsga-ii,0.0010044574737548828,21.435217277811272,0.4905990827351865,0.0
pom3a,8,nsga-ii,0.001001119613647461,23.334132922542295,0.44112743576030455,0.0
pom3a,8,nsga-ii,0.0020003318786621094,49.272565319792925,0.3362562669157323,0.09302325581395354
pom3a,8,nsga-ii,0.0030012130737304688,39.99859364518668,0.32204136334671685,0.31343283582089554
pom3a,8,nsga-iii,0.0010004043579101562,0.0,1.0,0.0
pom3a,8,nsga-iii,0.007997751235961914,3.199069058264935,0.40254255556897944,0.0
pom3a,8,nsga-iii,0.04900026321411133,90.24061146285838,0.35347855015470997,0.47410358565737054
pom3a,8,nsga-iii,0.012998819351196289,27.627673792951175,0.37685464041550676,0.0
pom3a,8,nsga-iii,0.033998727798461914,102.20194605518338,0.3161140635014804,0.3238434163701067
pom3a,8,nsga-iii,0.021997451782226562,104.0108203164485,0.3242552521627132,0.19953051643192488
pom3a,8,nsga-iii,0.01299905776977539,105.61105373407125,0.35328630384539594,0.0
pom3a,8,moead,0.002998828887939453,0.0,1.0,0.0
pom3a,8,moead,0.005997657775878906,22.994058686560365,0.14430891486007857,0.0
pom3a,8,moead,0.007998943328857422,19.92545374572187,0.153801176089286,0.0
pom3a,8,moead,0.005997180938720703,17.8426328912637,0.40507495529772786,0.1428571428571429
pom3a,8,moead,0.008999347686767578,19.75548327697624,0.22562571834801037,0.0
pom3a,8,moead,0.005999088287353516,23.793305828171217,0.1290672840348891,0.0
pom3a,8,moead,0.008724212646484375,23.02678907236557,0.13933471326253888,0.0
pom3a,8,moead,0.007999658584594727,20.686566487293636,0.11136328314562094,0.07692307692307687
pom3a,8,moead,0.007998466491699219,27.829251195474423,0.05870270031376512,0.0
pom3a,9,random search,0.0020029544830322266,0.0,1.0,0.0
pom3a,9,random search,0.0018346309661865234,6.082856177958695e-05,0.33021843554231545,0.0
pom3a,9,tpe,0.019999980926513672,0.0,1.0,0.0
pom3a,9,tpe,0.0029997825622558594,60.04620219733337,0.5009020130285882,0.021739130434782594
pom3a,9,tpe,0.0009987354278564453,32.828629867118224,0.4049610877185623,0.2666666666666667
pom3a,9,tpe,0.003000497817993164,96.26567566222228,0.4506170010694832,0.09999999999999998
pom3a,9,tpe,0.17999744415283203,136.27112234206479,0.41982304922878555,0.026986506746626726
pom3a,9,tpe,0.0019996166229248047,92.72276939487183,0.5156157831124656,0.0
pom3a,9,tpe,0.009000062942504883,76.95743212307697,0.45960303067958974,0.2055555555555556
pom3a,9,tpe,0.08099842071533203,115.82344311514662,0.4242343503403746,0.0
pom3a,9,tpe,0.0,31.896978280272062,0.5483557779302015,0.0
pom3a,9,tpe,0.29491233825683594,112.64065464672642,0.42091067241141067,0.10232158211521925
pom3a,9,tpe,0.32141757011413574,89.0480940682411,0.42284111190671014,0.22429210134128164
pom3a,9,tpe,0.24100184440612793,143.03994130973462,0.08193966064876956,0.16172106824925814
pom3a,9,tpe,0.0,38.64045600000002,0.0915944338130138,0.46153846153846156
pom3a,9,tpe,0.0010037422180175781,69.44781298604653,0.07959881448968253,0.24561403508771928
pom3a,9,tpe,0.0,42.74302293333336,0.08861832765538746,0.25
pom3a,9,tpe,0.37302064895629883,164.61884024636515,0.07612974621111512,0.4736394557823129
pom3a,9,tpe,0.015996456146240234,186.50355956756766,0.034213057879723396,0.0
pom3a,9,nsga-ii,0.0010018348693847656,0.0,1.0,0.0
pom3a,9,nsga-ii,0.0010006427764892578,20.46475034125394,0.4488179052036535,0.09090909090909094
pom3a,9,nsga-ii,0.0,24.24856874797632,0.7978030743899098,0.0
pom3a,9,nsga-ii,0.0,16.856976198802247,0.9357504288807774,0.0
pom3a,9,nsga-ii,0.04200339317321777,73.95109956031745,0.2783778367408325,0.5254452926208651
pom3a,9,nsga-ii,0.050987958908081055,64.62778784054072,0.28198760245019194,0.4511873350923483
pom3a,9,nsga-ii,0.001998424530029297,74.04193174717122,0.3420748480339004,0.0
pom3a,9,nsga-ii,0.03899717330932617,0.038754155846361604,0.3961211198108764,0.16842105263157892
pom3a,9,nsga-ii,0.054000139236450195,66.59525441066172,0.27639842066898734,0.5442329227323628
pom3a,9,nsga-ii,0.00599980354309082,8.865923582247426,0.5263149421719491,0.06756756756756754
pom3a,9,nsga-ii,0.003003358840942383,58.75885387891569,0.5328277673088561,0.0
pom3a,9,nsga-ii,0.009994745254516602,65.22435322544474,0.4086479098573166,0.0
pom3a,9,nsga-iii,0.0,0.0,1.0,0.0
pom3a,9,nsga-iii,0.01599860191345215,0.11992870497638977,0.3999136121734769,0.05936073059360736
pom3a,9,nsga-iii,0.01299905776977539,20.588701875820895,0.3053259869245989,0.01342281879194629
pom3a,9,nsga-iii,0.020998239517211914,20.356737097295195,0.4331788192604904,0.02212389380530977
pom3a,9,nsga-iii,0.02899956703186035,0.0451915026545552,0.39417948418196835,0.08060453400503775
pom3a,9,nsga-iii,0.04999589920043945,0.039906170582685446,0.45714437258343066,0.12765957446808507
pom3a,9,nsga-iii,0.0,8.283058346252087,0.5139453677272581,0.0
pom3a,9,moead,0.003996849060058594,0.0,1.0,0.0
pom3a,10,random search,0.05800008773803711,1.6435237838903252,0.10183830304993213,0.34946236559139787
pom3a,10,random search,0.004001140594482422,0.0,1.0,0.0
pom3a,10,random search,0.022001028060913086,0.5579208726964975,0.15017763776485182,0.0
pom3a,10,random search,0.07200026512145996,0.0373672768574222,0.13836448883862829,0.35746606334841624
pom3a,10,tpe,0.0,0.0,1.0,0.0
pom3a,10,tpe,0.009998559951782227,60.05106092920761,0.22821317320637136,0.0
pom3a,10,tpe,0.0010001659393310547,14.609429707075021,0.29968718388642,0.4666666666666667
pom3a,10,tpe,0.0029990673065185547,18.465498331549497,0.40978777024087343,0.020408163265306145
pom3a,10,tpe,0.41699790954589844,102.56867498798084,0.08220887748145267,0.35
pom3a,10,tpe,0.4499979019165039,1.3038723572474384,0.457903087360368,0.21268011527377517
pom3a,10,tpe,0.15399885177612305,136.59869033087574,0.04910746180737624,0.1154891304347826
pom3a,10,tpe,0.09799885749816895,137.88015270202715,0.04493292137473637,0.11022044088176353
pom3a,10,tpe,0.10699772834777832,0.10486854470738338,0.02642300060804814,0.6487252124645893
pom3a,10,tpe,0.006997823715209961,95.0050025642385,0.3078369140649352,0.34913793103448276
pom3a,10,tpe,0.022000551223754883,102.60661396990943,0.1986354239085254,0.0
pom3a,10,tpe,0.1289975643157959,45.83931955251904,0.4481979999679543,0.007547169811320753
pom3a,10,tpe,0.1399991512298584,180.11680706681287,0.0401501586323062,0.04697286012526092
pom3a,10,tpe,0.12799811363220215,170.2986374084212,0.04682480400417133,0.06862745098039214
pom3a,10,nsga-ii,0.004996299743652344,0.0,1.0,0.0
pom3a,10,nsga-ii,0.011002540588378906,10.367830971279016,0.16592256254283266,0.0
pom3a,10,nsga-ii,0.006999492645263672,0.923975674133027,0.2550312014364653,0.509090909090909
pom3a,10,nsga-ii,0.0009982585906982422,2.6058352051201394,0.3160982880037171,0.1875
pom3a,10,nsga-ii,0.001003265380859375,3.3010205426360058,0.28222578685810384,0.0
pom3a,10,nsga-ii,0.03099989891052246,10.611874466272903,0.23906373735585484,0.31433823529411764
pom3a,10,nsga-iii,0.0,0.0,1.0,0.0
pom3a,10,moead,0.0,0.0,1.0,0.0
pom3a,10,moead,0.046000003814697266,1.2234461783029356,0.1177357499264875,0.46350832266325226
pom3a,10,moead,0.03599858283996582,1.1007311489692395,0.12199768102858255,0.47100424328147106
pom3a,10,moead,0.006998777389526367,12.617215496720528,0.48746977630763877,0.6666666666666667
pom3a,10,moead,0.008998870849609375,49.30060129274131,0.15403248117111135,0.0
pom3a,10,moead,0.009999275207519531,23.48203995222987,0.0,0.5
pom3a,10,moead,0.008997678756713867,19.04264931449487,0.21689659521400573,0.25
pom3a,10,moead,0.010998010635375977,9.638150726661515,0.5986653377939202,0.0
pom3a,10,moead,0.00899958610534668,62.38512106711816,0.0,0.0
pom3a,10,moead,0.05599808692932129,24.201459597742215,0.20349307540593442,0.30428134556574926
pom3a,10,moead,0.04299807548522949,25.976729966112046,0.16579575276476421,0.21082089552238803
pom3a,10,moead,0.04299807548522949,27.52908375734006,0.19476101675571522,0.33040421792618624
pom3a,10,moead,0.028001070022583008,28.7549215945696,0.12067135791050898,0.1573033707865169
pom3a,10,moead,0.04899954795837402,25.282971903047866,0.2021554198428933,0.2897350993377483
pom3a,10,moead,0.04699873924255371,25.691107488742475,0.19537697942795784,0.311336717428088
pom3a,10,moead,0.0690007209777832,21.858135548285013,0.21028226417821005,0.2917271407837445
pom3a,11,random search,0.0010001659393310547,0.0,1.0,0.0
pom3a,11,random search,0.0009992122650146484,2.102140130537233,0.35005131441963333,0.0
pom3a,11,random search,0.06999874114990234,5.343831467305999,0.14487530097954848,0.33804809052333806
pom3a,11,tpe,0.0009996891021728516,0.0,1.0,0.0
pom3a,11,tpe,0.006000041961669922,8.080256828571432,0.7586462184845929,0.0
pom3a,11,tpe,0.05199933052062988,0.003394957861342187,0.4383885846700114,0.267536704730832
pom3a,11,tpe,0.19299912452697754,90.62310943782438,0.45346199187750846,0.059617547806524174
pom3a,11,tpe,0.26200008392333984,139.10683433587553,0.08201129621999037,0.11585944919278257
pom3a,11,tpe,0.060997724533081055,143.1000434543346,0.04781797656392328,0.04870129870129869
pom3a,11,tpe,0.13199663162231445,158.99703478230353,0.05126476605205521,0.04172274562584122
pom3a,11,tpe,0.06500053405761719,149.89149853228355,0.03987428749515065,0.04987531172069826
pom3a,11,tpe,0.22899842262268066,85.4560477749357,0.06466046063870523,0.16666666666666663
pom3a,11,tpe,0.4559967517852783,90.9186191118619,0.41239245639900046,0.2776572668112798
pom3a,11,tpe,0.06099820137023926,145.43295367515373,0.2544260630886864,0.0
pom3a,11,tpe,0.23299884796142578,138.1282902807561,0.34078844889363213,0.09314456035767515
pom3a,11,tpe,0.18200039863586426,140.4188679254796,0.46324857377408124,0.006051437216338829
pom3a,11,tpe,0.4309995174407959,82.39505128874806,0.12362045886185591,0.34099216710182767
pom3a,11,tpe,0.0,33.29903571428572,0.14179126814482157,0.30000000000000004
pom3a,11,tpe,0.1810009479522705,141.4412576931647,0.4272358234858197,0.006983240223463638
pom3a,11,tpe,0.0009980201721191406,19.51204464000002,0.0883856484993506,0.5
pom3a,11,tpe,0.0670006275177002,129.54009923437513,0.39633612152072806,0.01538461538461533
pom3a,11,nsga-ii,0.0,0.0,1.0,0.0
pom3a,11,nsga-ii,0.02699899673461914,82.75059008335286,0.07851050496208334,0.2994350282485876
pom3a,11,nsga-ii,0.02199721336364746,74.19321741129514,0.17311871153123282,0.14675767918088733
pom3a,11,nsga-ii,0.036000967025756836,71.84227864257083,0.08629017830201458,0.32570422535211263
pom3a,11,nsga-ii,0.0010013580322265625,59.41494867472175,0.25093704172891496,0.38888888888888884
pom3a,11,nsga-ii,0.025998592376708984,77.16736398728791,0.0818149841261464,0.2932489451476793
pom3a,11,nsga-ii,0.00599980354309082,105.29370010283718,0.15861663717088703,0.0
pom3a,11,nsga-ii,0.01399850845336914,125.20906206004972,0.08709547464144263,0.06511627906976747
pom3a,11,nsga-ii,0.013999462127685547,89.07388906395559,0.08638384457551973,0.19323671497584538
pom3a,11,nsga-ii,0.02700066566467285,95.02125570657591,0.19249656202039245,0.035573122529644285
pom3a,11,nsga-ii,0.04799985885620117,76.94017792947493,0.09654996849568487,0.15607985480943742
pom3a,11,nsga-iii,0.0010004043579101562,0.0,1.0,0.0
pom3a,11,nsga-iii,0.0030007362365722656,4.46466494664979,0.0,0.16666666666666663
pom3a,11,nsga-iii,0.019999027252197266,1.071838766896142,0.16006587708364006,0.011450381679389277
pom3a,11,moead,0.0010027885437011719,0.0,1.0,0.0
pom3a,11,moead,0.0,17.299420516050127,0.3593039411523816,0.6086956521739131
pom3a,11,moead,0.002000093460083008,27.73913111874591,0.433738069873571,0.4285714285714286
pom3a,11,moead,0.0009999275207519531,27.911797744977612,0.3128660561468509,0.11363636363636365
pom3a,11,moead,0.0,41.701366381188166,0.36721155838529984,0.0
pom3a,11,moead,0.0010023117065429688,47.26154856534659,0.2712939380054612,0.0
pom3a,11,moead,0.0010008811950683594,31.548885578261864,0.3037740216619903,0.25
pom3a,12,random search,0.0020008087158203125,0.0,1.0,0.0
pom3a,12,random search,0.040998220443725586,0.024647052436162848,0.14672398062676717,0.2981927710843374
pom3a,12,random search,0.0009984970092773438,9.458629596228075,0.4857119333765886,0.0
pom3a,12,tpe,0.0,0.0,1.0,0.0
pom3a,12,tpe,0.0009989738464355469,9.784402061739142,0.10536911865657739,0.5445544554455446
pom3a,12,tpe,0.0,88.86135904371831,0.5809548035875588,0.04347826086956519
pom3a,12,tpe,0.0010001659393310547,75.25474503398193,0.596763114754129,0.2325581395348837
pom3a,12,tpe,0.0009989738464355469,73.96316798670013,0.5271798908534635,0.23404255319148937
pom3a,12,tpe,0.0009984970092773438,4.386312564405565,0.854723444950528,0.0
pom3a,12,tpe,0.08799886703491211,120.6700564589289,0.36046914176705824,0.0039447731755424265
pom3a,12,tpe,0.001001119613647461,90.70423781536815,0.5934336267038717,0.038461538461538436
pom3a,12,tpe,0.00700068473815918,89.89468263813708,0.4680776835408893,0.29807692307692313
pom3a,12,tpe,0.0029981136322021484,101.69219959075872,0.33930085271830646,0.05691056910569103
pom3a,12,tpe,0.005998373031616211,64.15178808985861,0.49159408900967494,0.46759259259259256
pom3a,12,tpe,0.0019986629486083984,96.24569626671438,0.5233826162564507,0.0
pom3a,12,tpe,0.0010004043579101562,45.43796736000003,0.6271998145530376,0.0
pom3a,12,tpe,0.16899919509887695,96.49998313405878,0.4742239052723707,0.04626865671641789
pom3a,12,tpe,0.1660003662109375,178.1519360271056,0.3019033301986208,0.08259325044404975
pom3a,12,nsga-ii,0.004999399185180664,0.0,1.0,0.0
pom3a,12,nsga-ii,0.0010006427764892578,81.426168615539,0.6072032900535254,0.0
pom3a,12,nsga-ii,0.020000219345092773,27.795952748773292,0.3036499568772907,0.15333333333333332
pom3a,12,nsga-ii,0.0019986629486083984,81.62465045684179,0.37246333743436144,0.11864406779661019
pom3a,12,nsga-ii,0.0029985904693603516,102.55141055557374,0.30882273946475425,0.0
pom3a,12,nsga-iii,0.0,0.0,1.0,0.0
pom3a,12,nsga-iii,0.0019991397857666016,4.798824294485383e-06,0.5512965685822782,0.24242424242424243
pom3a,12,nsga-iii,0.0009984970092773438,5.036723039076361e-05,0.40738775061080956,0.3375
pom3a,12,nsga-iii,0.0,1.0371168425414452,0.19631598260888627,0.0
pom3a,12,nsga-iii,0.0010008811950683594,1.0035234217482738,0.2209735115374083,0.09999999999999998
pom3a,12,nsga-iii,0.0010001659393310547,0.00017436367431839477,0.23959042784436646,0.15384615384615385
pom3a,12,moead,0.005998849868774414,0.0,1.0,0.0
pom3a,12,moead,0.0,2.0505517315234143,0.27362782052426393,0.0
pom3a,12,moead,0.0010004043579101562,1.8329747243998866,0.27041814092817307,0.3584905660377359
pom3a,12,moead,0.004999399185180664,0.2477558097528175,0.3225761918076222,0.3471074380165289
pom3a,12,moead,0.002999544143676758,15.224221982144938,0.0,0.0
pom3a,12,moead,0.004998445510864258,0.22764430604966782,0.33928297500359506,0.2720588235294118
pom3a,12,moead,0.001996278762817383,0.18338357208810882,0.6017567180041669,0.0
pom3a,12,moead,0.004997730255126953,0.17947866806110194,0.3779743841028995,0.24786324786324787
pom3a,12,moead,0.0029990673065185547,0.24284093442685983,0.3254583312920325,0.23711340206185572
pom3a,12,moead,0.000997304916381836,0.2771167337027173,0.2933362727967169,0.04761904761904767
pom3a,12,moead,0.001998424530029297,0.2621636576484086,0.31928910176714054,0.19999999999999996
pom3a,12,moead,0.0019979476928710938,0.21128237155234797,0.3653308681440446,0.1428571428571429
pom3a,12,moead,0.0010001659393310547,0.22163506194587226,0.34928667917788525,0.125
pom3a,12,moead,0.002000093460083008,0.30807048714065866,0.32920252317312204,0.0
pom3a,12,moead,0.027999401092529297,0.24974053021053344,0.2920255674639014,0.2889447236180904
pom3a,12,moead,0.004003047943115234,0.2352295849965548,0.2855325344373444,0.3728813559322034
